,Datetime,Tweet Id,Text,Username,Month
902,2020-07-31 19:38:08+00:00,1289284228442664960,"Meanwhile, Joe Biden, thinks it's a good idea for Congress to pass the Green New Deal, which would decimate the energy industry and cost each American family roughly $65,000 a year. —&gt; https://t.co/VYkoOjwzYL",SenTedCruz,7
903,2020-07-31 19:38:07+00:00,1289284226177814530,.@realDonaldTrump champions America’s energy independence and is working to support the thousands of blue-collar energy workers in Texas and across the country who rely on a vibrant energy industry. https://t.co/AdOMDnIsPr,SenTedCruz,7
904,2020-07-31 18:52:45+00:00,1289272807537295360,"Human trafficking is modern day slavery, and it must be stopped. If you suspect human trafficking, report it. #EndHumanTrafficking #TexasSeesYou

https://t.co/fUPR2Cqc8n",SenTedCruz,7
905,2020-07-31 18:11:54+00:00,1289262526572576768,".@SenMcSallyAZ &amp; I introduced the CREATE JOBS Act, which would get America back to work &amp; increase wages by restructuring the tax code &amp; reforming expensing.

Meanwhile Democrats want to shovel money to their friends in blue states &amp; keep the economy shut down until election day. https://t.co/PGYQPwHZ7V",SenTedCruz,7
906,2020-07-30 23:02:41+00:00,1288973316728987648,"Imagine what would happen to the economy &amp; energy industry if Dems win in Nov:
-Radical Green New Deal would pass
-Our energy industry would be decimated
-Americans would still be out of work 
-Household energy costs would jump to roughly $65,000 a year https://t.co/ISRFEVEFle",SenTedCruz,7
907,2020-07-30 22:06:09+00:00,1288959088563564544,".@POLITICOPro: Cruz &amp; McSally unveil a new bill that would rev up expensing provisions. The measure would make permanent the full expensing provisions in the 2017 tax law, allow neutral cost recovery for structures &amp; allow companies to still immediately deduct research costs. https://t.co/FaSfHqs1Ne",SenTedCruz,7
908,2020-07-30 21:38:12+00:00,1288952057739837445,China’s control over the rare earths supply chain is deeply concerning. I’ve introduced legislation that would revive the US rare earths industry with tax breaks for mine developers &amp; manufacturers who buy their products to reduce dependence on #China. https://t.co/fUB19b2DhP,SenTedCruz,7
909,2020-07-30 21:14:44+00:00,1288946152990220289,"The threat of a nuclear Iran is a serious national security threat to the United States. Today at @SenateForeign, I urged @SecPompeo to invoke the UN snapback sanctions as a final step in shredding the disastrous Obama-Iran nuclear deal. https://t.co/vOHTHIdn2o",SenTedCruz,7
910,2020-07-30 20:27:28+00:00,1288934256375406592,Democrats in Washington are abandoning America's blue-collar energy workers and everyday consumers while embracing Green New Deal enthusiasts and climate alarmists.,SenTedCruz,7
911,2020-07-30 20:02:25+00:00,1288927952873361410,"Now more than ever, we need to focus on long-term recovery for our country and getting Americans safely back to work. That’s why today @SenMcSallyAZ  &amp; I introduced the CREATE JOBS Act, legislation that would enact expensing reform to create jobs &amp; help increase wages.",SenTedCruz,7
912,2020-07-30 19:17:39+00:00,1288916684653330437,"🚨BREAKING: FBI suspects Chinese Communist Government espionage of #COVID19 research from Texas’ @UTAustin. 
 
This is exactly why the U.S. needs to fundamentally reassess the US-China relationship. We cannot continue to allow the CCP to continue spying &amp; stealing from the U.S.",SenTedCruz,7
913,2020-07-30 18:40:59+00:00,1288907458983923712,"WATCH: Today at @SenateForeign @SecPompeo reaffirmed President Trump’s commitment to imposing whatever sanctions are necessary, including CAATSA and others like @SenatorShaheen’s &amp; my bipartisan sanctions from the FY20 #NDAA, to ensure Putin’s pipeline never comes online. https://t.co/lyw8DrxZoM",SenTedCruz,7
914,2020-07-30 18:09:12+00:00,1288899459179520001,Herman Cain was a passionate conservative fighter. His leadership in the Tea Party movement helped transform a new era of conservative politics. Heidi and I send our prayers to the Cain family and their loved ones as they grieve his loss. May he rest in peace. https://t.co/AE6gOaMiOg,SenTedCruz,7
915,2020-07-30 17:52:10+00:00,1288895172898586625,".@EpochTimes: Cruz, @marcorubio, @SenThomTillis, @SenatorLoeffler Introduce the Protecting America From Spies Act https://t.co/ats336LheZ",SenTedCruz,7
916,2020-07-30 16:55:31+00:00,1288880917046603777,"With Texas at the helm, the United States has ushered in an American energy renaissance and has become the #1 producer of oil &amp; natural gas. https://t.co/JccOqs91sw",SenTedCruz,7
917,2020-07-30 15:59:28+00:00,1288866809450508289,"Public evidence shows that the Chinese consulate in Houston was closed because it was used as a base for spying in Houston and throughout the Southwest.
 
So my response to the consulate’s closure is: Good riddance.
https://t.co/ySQrnieZrT",SenTedCruz,7
918,2020-07-30 14:17:32+00:00,1288841157804470272,.@realDonaldTrump has been the toughest on #China than any other American President in our lifetime. https://t.co/NMJ3iBB6mG,SenTedCruz,7
919,2020-07-30 13:16:01+00:00,1288825676058034176,Congratulations to @NASA &amp; @ulalaunch on a successful launch! Excited for the new discoveries the @NASAPersevere rover will uncover during her historic mission on #Mars. #CountdownToMars https://t.co/GMUNAiyHez,SenTedCruz,7
920,2020-07-30 12:38:35+00:00,1288816256045506560,🚀🚀🚀 https://t.co/XbgOZBs082,SenTedCruz,7
921,2020-07-30 02:21:02+00:00,1288660847083114497,#BigTech poses the biggest threat to our democracy and the Silicon Valley billionaires must be held accountable to the American people. That’s exactly what I’m working to do in the Senate.,SenTedCruz,7
922,2020-07-30 02:20:17+00:00,1288660657152438272,🚨@jack &amp; @Twitter’s assault on conservatives’ freedom of speech continues! This time they targeted my friend @JoeTalkShow. https://t.co/TO8UcWtKPj,SenTedCruz,7
923,2020-07-30 00:41:01+00:00,1288635677857505280,Looking forward to watching @NASAPersevere liftoff at 7:50am ET tomorrow morning. Wishing all the hardworking men and women of @NASA &amp; @ulalaunch a successful launch! #CountdownToMars https://t.co/YiRtUazG29,SenTedCruz,7
924,2020-07-29 23:40:15+00:00,1288620385223745536,.@Twitter is in violation of sanctions on Iran by providing a platform to the Ayatollah Khamenei. It’s long past time for #Twitter to do the right thing &amp; shut his account down. Tech companies don’t get to opt out of US laws because they don’t like them. https://t.co/E9gMCc38Ji,SenTedCruz,7
925,2020-07-29 23:40:15+00:00,1288620384296865792,"As @jack and @Twitter continue to censor the free speech of many conservatives – including the President – the Ayatollah Khamenei’s account remains active and is posting #antiSemitic tweets promoting genocide.
https://t.co/Jr2xWuwvM7",SenTedCruz,7
926,2020-07-29 23:17:32+00:00,1288614665824632833,Twitter's violating sanctions on Iran by providing the Ayatollah Khamenei w/ account services &amp; I've urged AG Barr to open a criminal investigation into those violations. Now we learn Twitter is allowing him spread #Antisemitic vitriol &amp; hatred against America on its platform. https://t.co/0UZQFglUB0,SenTedCruz,7
927,2020-07-29 22:59:07+00:00,1288610030506389504,.@realDailyWire: Sen. Cruz Introduces Bill To Withhold Coronavirus Relief Funds For Religious Discrimination https://t.co/pmPuXkITb7,SenTedCruz,7
928,2020-07-29 22:30:16+00:00,1288602771302883329,"#TikTok is a Trojan horse the Chinese Communist Party can use to influence to what Americans, see, hear, and ultimately think. That’s why I sent a letter w/ @SenTomCotton urging the admin to scrutinize its activities and requesting answers on CCP control.
https://t.co/EwF3b312Ue",SenTedCruz,7
929,2020-07-29 21:42:48+00:00,1288590828282220544,"Outrageous to see @prageru, @marklevinshow, @DonaldJTrumpJr, and other conservatives silenced by @jack merely for expressing their opinions. We cannot let #BigTech be the arbiter of who is allowed to speak &amp; what they are allowed to say with respect to health or any other matter. https://t.co/4RPGFxIQ1c",SenTedCruz,7
930,2020-07-29 21:05:53+00:00,1288581534321192961,"Yesterday I joined @SenTomCotton in raising concerns about how the Chinese Communist Party uses #TikTok to influence what Americans, see, hear, and ultimately think, including enabling operations designed to interfere with our elections.",SenTedCruz,7
931,2020-07-29 20:14:34+00:00,1288568623548829696,"With Texas at the helm, the US has ushered in an energy renaissance that has fueled job creation &amp; economic growth.

Excited to join @realDonaldTrump in the Lone Star State today &amp; to highlight the critical role of TX energy producers in continuing that progress. https://t.co/BjywDP5I7v",SenTedCruz,7
932,2020-07-29 20:01:07+00:00,1288565238405705730,"#China poses the single greatest geopolitical threat to the United States over the next century. It’s time we started treating them as such.
https://t.co/AtVwG95M89",SenTedCruz,7
933,2020-07-29 19:29:34+00:00,1288557295731974152,We can’t afford to play games with the millions of hardworking men and women whose livelihoods – and way of life – depend on a vibrant energy sector. Biden and the Dems in Washington are trying to eviscerate our energy independence and blue-collar economy.,SenTedCruz,7
934,2020-07-29 18:57:15+00:00,1288549163693727744,"REMINDER: Biden’s energy proposal is:
-Out of touch with blue-collar workers &amp; everyday consumers
-Guaranteed to undermine America’s energy independence
-Going to increase taxes &amp; household energy costs for Americans https://t.co/0EzFbDERR7",SenTedCruz,7
935,2020-07-29 18:04:16+00:00,1288535832182300676,"Democrats, in their gallop to the far Left, are leaving America’s blue-collar energy workers and everyday consumers behind.",SenTedCruz,7
936,2020-07-29 17:20:46+00:00,1288524884595933184,"Under current law, the Chinese Communist Party’s spies expelled from the US have the ability to immediately reapply for visas. The Protecting America from Spies Act would change that by allowing the @StateDept to deny visas to individuals who spy on or steal from the US. https://t.co/UKiGuA0uXf",SenTedCruz,7
937,2020-07-29 16:44:59+00:00,1288515878737371139,"Now more than ever, it’s time to champion America’s energy independence, spur economic growth, and support blue-collar workers in Texas and across this country who rely on a vibrant energy industry.
 
Read my op-ed in @mwtnews on how we do just that.👇
https://t.co/ISRFEVEFle",SenTedCruz,7
938,2020-07-29 15:50:39+00:00,1288502203641147392,"Looking forward to joining @realDonaldTrump today to visit Double Eagle Energy in Midland, TX. The visit will be an opportunity to show POTUS the excellent work TX energy producers are doing &amp; what support they need to ensure their jobs are protected.
https://t.co/ISRFEVEFle",SenTedCruz,7
939,2020-07-29 13:01:39+00:00,1288459674946285569,"Democrats’ latest assault against blue-collar workers.
https://t.co/iclj68Jk3n",SenTedCruz,7
940,2020-07-29 01:15:00+00:00,1288281839233167361,"In March, we passed an extraordinary relief bill in response to two extraordinary crises: a public health crisis &amp; economic crisis. What Americans need now is a recovery bill that will help them safely return to work. In the coming days, I'll lay out my plan to do just that. https://t.co/aMzgtyTbw2",SenTedCruz,7
941,2020-07-29 00:40:00+00:00,1288273031144456193,"Today @SenThomTillis, @marcorubio, @SenatorLoeffler, and I introduced the Protecting America from Spies Act, legislation that would allow the @StateDept to deny visas to individuals who have committed acts of espionage or intellectual property theft against the United States.",SenTedCruz,7
942,2020-07-28 23:53:39+00:00,1288261368534138882,"NEW from @JerryDunleavy: ""Rep. Hartzler &amp; Sen. Cruz announced the Protecting America from Spies Act on Tuesday w/ a focus on #China...Their goal is to empower the @StateDept to ensure that any espionage &amp; illicit tech-transfer activity makes one ineligible for entry into the US.""",SenTedCruz,7
